cntr_grnds_dstnc,frstn_grnds_dstnc,hr_unit_artmp,hr_unit_hum,hr_unit_wspd_info,growing_stock,forest_ratio,avg_growing_stock,t2m_mean_c,t2m_min_c,t2m_max_c,d2m_mean_c,d2m_min_c,d2m_max_c,u10_mean_ms,v10_mean_ms,wind_speed_mean,wind_dir_deg,tp_sum_mm,pev_sum_mm,ssrd_sum_jm2,ssrd_sum_mjm2,impute_radius,land,arrival_time_diff,dispatch_time_diff,golden_time_under_50min,is_night,month_rcpt,dspt_req_hr,fire_supesn_hr,ctpv_nm_gangwon,ctpv_nm_gyeonggi,ctpv_nm_gyeongnam,ctpv_nm_gyeongbuk,ctpv_nm_gwangju,ctpv_nm_daegu,ctpv_nm_daejeon,ctpv_nm_busan,ctpv_nm_seoul,ctpv_nm_sejong,ctpv_nm_ulsan,ctpv_nm_incheon,ctpv_nm_jeonnam,ctpv_nm_jeonbuk,ctpv_nm_jeju,ctpv_nm_chungnam,ctpv_nm_chungbuk,fclt_plc_sclsf_nm_public,fclt_plc_sclsf_nm_national,fclt_plc_sclsf_nm_private,fnd_igtn_pstn_nm_unknown,fnd_igtn_pstn_nm_under,fnd_igtn_pstn_nm_top,fnd_igtn_pstn_nm_middle,fnd_igtn_pstn_nm_plain,wndrct_brng_NONE,wndrct_brng_south,wndrct_brng_southeast,wndrct_brng_southwest,wndrct_brng_east,wndrct_brng_north,wndrct_brng_northeast,wndrct_brng_northwest,wndrct_brng_west
2.302585092994046,3.044522437723423,18.3,40.0,1,4519411,50.74,142.6,14.385910034179688,11.002349853515623,18.070220947265625,5.764963626861572,1.734039306640625,8.827301025390625,1.5371192693710327,3.3831188678741455,3.715942621231079,204.43466190033513,0.2263807509170441,-158.34393310546875,362409728.0,362.40972900390625,0,62461.0,6.089044875446846,4.382026634673881,1,0,4,1.9303096939764732,9.330165765044532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2.1972245773362196,2.8903717578961645,28.0,21.0,1,9897933,75.49,154.97,17.470373153686523,12.027008056640623,24.962310791015625,8.471232414245605,2.133209228515625,12.261138916015623,-0.6322856545448303,0.8909988403320312,1.0925493240356443,144.6390821366095,0.3087295407252625,-274.4268493652344,417455424.0,417.4554138183594,0,84605.0,6.610696044717759,3.7612001156935624,1,0,4,2.0218796785726947,11.40078647169893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.9444389791664403,3.295836866004329,0.0,0.0,1,7569761,70.96,135.53,16.093759536743164,10.769683837890623,22.101959228515625,8.851359367370605,4.141510009765625,10.871490478515623,-1.3715063333511353,0.6420425176620483,1.5143474340438845,115.08567846122396,1.2667551576714242,-307.2725524902344,424695232.0,424.6952209472656,0,78705.0,6.779921907472252,3.6375861597263857,1,0,5,2.0460097449109003,8.798303718484979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2.302585092994046,3.1780538303479458,21.4,50.0,2,8601961,69.82,142.58,15.1102294921875,10.693267822265623,20.809478759765625,10.819198608398438,7.973541259765625,12.143463134765623,2.142688035964966,1.664018154144287,2.712944507598877,232.1669761281958,0.4888398616948398,-150.98056030273438,382893632.0,382.8936462402344,0,86415.0,6.56244409369372,3.5263605246161616,1,0,4,2.0168627910532773,9.38907215991958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.70805020110221,3.1354942159291497,22.5,44.0,1,6987638,60.79,171.55,16.03940773010254,10.627349853515623,21.904449462890625,10.450175285339355,6.669342041015625,11.694976806640623,2.96563458442688,0.5862080454826355,3.023016452789306,258.81865571438436,0.0708689380187765,-154.06996154785156,377091456.0,377.0914611816406,0,67010.0,7.181591944611865,4.31748811353631,1,0,4,2.094782365359537,9.252153874789594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.6094379124341005,1.6094379124341005,15.5,49.0,1,6557614,66.87,167.87,14.63922119140625,10.262847900390623,19.439361572265625,6.261708736419678,4.532867431640625,8.267242431640625,-1.8319274187088013,0.1877005845308303,1.84151828289032,95.85015125087574,2.558314249227203,-128.53424072265625,324428544.0,324.4285583496094,0,58421.0,6.1779441140506,4.110873864173311,1,1,5,1.952318899649296,8.065265208897733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.9459101490553132,3.044522437723423,12.8,49.0,1,2070555,62.51,181.87,11.927165031433104,6.509918212890625,17.369049072265625,6.113983154296875,0.525299072265625,8.301666259765625,0.5925796627998352,1.815939784049988,1.9101800918579104,198.072602696456,2.268494926214254,-108.4274673461914,201953840.0,201.9538421630859,0,18214.0,6.68586094706836,4.430816798843313,1,1,4,2.0250473350939955,9.889591447344015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2.4849066497880004,2.5649493574615367,15.6,71.0,1,14797987,71.4,185.63,12.265289306640623,8.190093994140625,16.239166259765625,10.00927734375,7.307769775390625,11.806304931640623,1.6463704109191897,1.321478247642517,2.1111230850219727,231.24732682376427,2.644040714805714,-63.04644775390625,171150368.0,171.15037536621094,0,111640.0,6.993932975223189,4.465908118654584,1,1,4,2.068348655015068,9.484709215365838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6931471805599453,0.6931471805599453,16.1,33.0,1,381216,33.99,179.9,16.965972900390625,11.144195556640623,24.016510009765625,-1.4979044198989868,-3.398284912109375,3.160308837890625,0.9808753132820128,1.147374987602234,1.5094984769821167,220.52668339982387,0.0063811346376465,-275.0714416503906,481094528.0,481.0945129394531,0,6234.0,4.836281906951478,4.0943445622221,1,1,4,1.6495606454510718,9.621655004873238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.791759469228055,2.995732273553991,15.0,72.0,2,4587617,40.08,154.24,12.46063232421875,7.064361572265625,17.041168212890625,9.380534172058104,6.150787353515625,11.659332275390623,1.8816355466842651,1.9811415672302248,2.732301950454712,223.52437398136553,0.7487337176542095,-115.65120697021484,375687616.0,375.6876220703125,0,74214.0,6.040254711277414,3.4011973816621555,1,0,4,1.9414297785949048,7.636269603379373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2.9444389791664403,12.0,81.0,1,2757787,42.16,146.43,13.27326488494873,8.250885009765625,17.844390869140625,10.210566520690918,7.330963134765625,12.145904541015623,1.4993010759353638,1.9877943992614744,2.4898252487182617,217.02555587391663,0.5815104501212545,-140.12860107421875,387057600.0,387.0575866699219,0,44670.0,5.971261839790462,4.3694478524670215,1,1,4,1.90945257282708,10.469624886033191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0986122886681098,1.791759469228055,19.6,41.0,1,2372660,51.45,148.55,15.208267211914062,9.698394775390623,22.176666259765625,6.728556156158447,4.000885009765625,10.372467041015623,-0.1424428969621658,1.0458297729492188,1.0554856061935425,172.2439912636048,0.7409449289792761,-200.42953491210935,443343744.0,443.34375,0,31043.0,6.22455842927536,4.343805421853684,1,0,4,1.9546513926697415,7.87777633327726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2.9444389791664403,2.833213344056216,21.5,50.0,2,9800404,82.58,188.37,15.046295166015623,9.575103759765623,19.142974853515625,10.052047729492188,6.949615478515625,11.710357666015623,3.489504098892212,1.170360445976257,3.680541038513184,251.4588309836504,0.2051111324734416,-125.02537536621094,343624096.0,343.62408447265625,0,63001.0,7.487733761436444,4.060443010546419,1,0,4,2.134793284587648,10.66881585005608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0986122886681098,2.8903717578961645,24.0,39.0,1,15470324,79.42,187.17,17.0636043548584,12.929107666015623,22.327301025390625,9.360270500183104,8.030914306640625,11.327056884765623,2.0718090534210205,1.421819090843201,2.5127599239349365,235.53938398589588,0.03683438714612,-119.67108154296876,446029856.0,446.02984619140625,0,104078.0,5.755742213586912,4.499809670330265,1,0,4,1.8601888513706977,7.291656209174461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2.6390573296152584,2.6390573296152584,24.5,26.0,1,10531274,75.59,165.44,17.640249252319336,12.099029541015623,23.687164306640625,6.806467533111572,4.574615478515625,9.965728759765623,0.7917529940605164,0.4884847700595855,0.930317223072052,238.32682030178745,0.0034290594134861,-167.16748046875,495831264.0,495.8312683105469,0,84214.0,6.785587645007929,4.430816798843313,1,0,5,2.039544719038684,7.792348924113037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2.1972245773362196,3.58351893845611,25.4,24.0,1,9864674,69.89,160.82,17.01131248474121,10.155426025390623,23.306304931640625,8.18438720703125,5.337066650390625,10.466705322265623,0.5638476610183716,0.5848338603973389,0.8123760223388672,223.95333312757495,0.0034290594134861,-156.7470703125,491557216.0,491.5572204589844,0,87769.0,7.1049654482698426,4.204692619390966,1,0,5,2.0855795208423245,8.978660489639687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.0986122886681098,2.302585092994046,21.4,41.0,1,2851612,33.99,154.56,16.724130630493164,11.559234619140623,24.069732666015625,7.457977294921875,2.999908447265625,11.400543212890623,-0.1238983869552612,0.6169409155845642,0.6292590498924255,168.64451417957127,0.206457404924856,-139.47535705566406,404287168.0,404.28717041015625,0,54285.0,5.634789603169249,4.060443010546419,1,0,4,1.8574179522647456,7.847371836159788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2.0794415416798357,1.791759469228055,23.8,39.0,1,15470324,79.42,187.17,17.0636043548584,12.929107666015623,22.327301025390625,9.360270500183104,8.030914306640625,11.327056884765623,2.0718090534210205,1.421819090843201,2.5127599239349365,235.53938398589588,0.03683438714612,-119.67108154296876,446029856.0,446.02984619140625,0,104078.0,6.561030665896573,4.07753744390572,1,1,4,2.011622006123561,7.404279118037268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2.6390573296152584,2.6390573296152584,19.3,43.0,1,5208195,66.18,158.73,18.3171443939209,14.378814697265623,25.783111572265625,11.77702808380127,6.900787353515625,14.351715087890623,-0.746619701385498,1.1696749925613403,1.38765287399292,147.44934768088285,0.6543756019699349,-173.6151885986328,417115488.0,417.115478515625,0,49583.0,6.715383386334681,3.912023005428146,1,0,4,2.0352483136645523,8.599141774063405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0986122886681098,2.302585092994046,24.3,22.0,1,476818,41.49,167.25,17.73396873474121,12.995269775390623,25.202789306640625,8.274760246276855,2.709869384765625,12.196441650390623,-0.4197052717208862,0.5702083110809326,0.7080183625221252,143.6448490672252,0.1232823626350115,-119.29605865478516,403852896.0,403.8529052734375,0,6872.0,6.359573868672378,4.23410650459726,1,0,4,1.97884890904261,7.050989447068045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2.70805020110221,3.6375861597263857,8.4,93.0,1,12844459,72.51,180.19,17.213537216186523,10.351470947265623,24.360992431640625,8.89703369140625,3.547760009765625,12.512603759765623,0.4216561019420624,1.0433706045150757,1.1253515481948853,202.00505176009585,0.0034290594134861,-506.0443420410156,505899680.0,505.8996887207031,0,98304.0,7.243512974665482,5.634789603169249,1,1,5,2.0820735703874895,8.674880467251832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.3862943611198906,3.4339872044851463,21.0,70.0,1,10520038,76.63,172.77,18.596099853515625,10.818756103515623,26.778472900390625,11.512690544128418,9.444732666015623,12.962921142578123,1.272141695022583,-0.3264415264129638,1.313357710838318,284.39201615529043,0.0587315546793489,-335.8277587890625,471175680.0,471.1756896972656,0,79464.0,6.194405391104672,4.2626798770413155,1,0,4,1.9516443500946277,8.652248422409102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2.3978952727983707,2.3978952727983707,18.2,49.0,1,9864674,69.89,160.82,15.647669792175291,9.559722900390623,22.670562744140625,6.789215087890625,3.430328369140625,9.133209228515623,0.986952304840088,1.2991180419921875,1.6314970254898071,217.2242816619742,0.0111162723419845,-163.8519287109375,482941920.0,482.9419250488281,0,87769.0,7.353722330399632,4.290459441148391,1,1,5,2.117042120881736,10.46774967239129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.772588722239781,3.8918202981106265,22.0,48.0,1,17044910,81.47,174.05,15.098362922668455,10.505035400390623,21.138092041015625,7.603322505950928,5.852203369140625,8.880523681640625,-0.4994223117828369,0.7314884066581726,0.8857188820838928,145.67676725013428,0.014809108922481,-128.56475830078125,409470464.0,409.470458984375,0,120210.0,7.45298232946546,4.0943445622221,1,0,4,2.1303937506031585,9.217216675915616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6931471805599453,0.6931471805599453,19.0,33.0,1,4219142,66.46,177.55,16.102380752563477,14.804107666015623,18.403717041015625,10.763153076171877,8.917877197265625,11.692047119140623,-4.509557723999023,-1.5737676620483398,4.776280403137207,70.7617826779944,2.753890952636656,-450.1061706542969,395740928.0,395.7409362792969,0,35754.0,6.028278520230698,3.784189633918261,1,0,5,1.934255909204192,5.918893854273146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6094379124341005,1.6094379124341005,21.4,53.0,1,4795181,64.16,120.1,15.469563484191896,11.724029541015623,19.589508056640625,9.455657958984377,7.087554931640625,13.063629150390623,0.0591568946838378,1.411651611328125,1.4128905534744265,182.39964192328836,0.0111162723419845,-277.1280212402344,504033312.0,504.0333251953125,0,62235.0,6.411818267709897,5.278114659230517,1,0,5,1.9495984779180693,8.578852571802965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2.5649493574615367,3.713572066704308,20.5,23.0,1,5245924,64.09,152.36,12.84040355682373,8.201080322265625,18.572784423828125,2.881602048873902,1.306549072265625,4.511871337890625,1.591141700744629,1.1728788614273071,1.9767085313796997,233.60494537716988,0.0062426868116046,-158.09410095214844,496240224.0,496.240234375,0,53725.0,6.8966943316227125,3.970291913552122,1,0,5,2.0595810311938556,9.791326185647796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.4849066497880004,2.4849066497880004,8.7,84.0,1,8785791,68.4,169.43,13.424728393554688,7.824859619140625,18.615142822265625,6.042999267578125,5.378082275390625,8.118560791015625,1.9897931814193728,1.9474252462387085,2.7841949462890625,225.6165292134021,1.4389902564789825,-164.497314453125,493108640.0,493.108642578125,0,75814.0,6.0330862217988015,3.295836866004329,1,1,5,1.9414297785949048,6.218600119691729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.791759469228055,2.3978952727983707,25.4,42.0,1,3839903,53.45,154.53,17.39641761779785,12.373687744140623,23.913726806640625,12.504984855651855,11.622955322265623,13.446197509765623,1.3895426988601685,0.6976266503334045,1.5548349618911743,243.34083890434573,0.2395270789935065,-134.29673767089844,413297440.0,413.2974548339844,0,46491.0,5.537334267018537,3.688879454113936,1,0,4,1.851699625969771,7.590852123688581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,25.1,43.0,1,9864674,69.89,160.82,15.373194694519045,10.762115478515623,22.210113525390625,11.734990119934082,10.527252197265623,12.959381103515623,1.1738802194595337,0.669474184513092,1.35136616230011,240.30350870870308,0.5995157593610237,-109.08740997314452,368466752.0,368.4667663574219,0,87769.0,7.2633296174768365,4.204692619390966,1,0,4,2.1060804301011156,8.833899942908635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2.0794415416798357,3.258096538021482,27.0,70.0,1,5229229,70.02,136.4,19.73164939880371,15.620758056640623,25.662750244140625,13.157135009765623,6.659332275390625,18.017974853515625,-0.7997196316719055,1.7554569244384766,1.9290361404418943,155.50778875211995,4.895130676269679,-393.3068237304687,322885920.0,322.88592529296875,0,54750.0,6.030685260261263,3.5553480614894135,1,0,4,1.9380825371667785,9.325898712610456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.9459101490553132,1.9459101490553132,23.1,66.0,1,1043783,65.74,165.97,17.55393409729004,14.037506103515623,22.734039306640625,14.3206787109375,12.817047119140623,16.510894775390625,-0.625143826007843,-0.1343950033187866,0.6394269466400146,77.86707639081015,4.2856278918661355,-63.920997619628906,239611952.0,239.61195373535156,0,9567.0,7.291656209174461,0.0,1,0,4,2.1152497331706615,8.182838710766026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0986122886681098,1.0986122886681098,26.6,12.0,2,10555132,87.17,182.92,13.559208869934082,8.385894775390625,20.769927978515625,4.147318363189697,2.795806884765625,7.015045166015625,1.3511923551559448,1.2522175312042236,1.8422186374664309,227.17718693676733,0.0717822895133763,-176.31759643554688,448770880.0,448.7708740234375,0,66197.0,6.234410725718371,4.276666119016055,1,0,4,1.9579092161758105,12.013087898459132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2.5649493574615367,4.060443010546419,24.8,26.0,1,11432334,80.53,174.02,15.85308837890625,8.172760009765625,23.621734619140625,4.391164302825928,1.612945556640625,6.021392822265625,3.2621138095855713,0.6748186945915222,3.331181049346924,258.3123387835907,0.0,-214.97781372070312,446626688.0,446.6266784667969,0,81577.0,6.57507584059962,3.610917912644224,1,0,4,2.0180397367202874,8.971321471503682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2.0794415416798357,2.5649493574615367,24.7,22.0,1,4752844,50.78,147.16,15.428736686706545,8.950836181640625,23.353912353515625,6.166046142578125,3.772369384765625,10.674468994140623,0.3961548805236816,1.5573067665100098,1.6069048643112185,194.2724406818596,0.0180695983167222,-153.81492614746094,447711296.0,447.7113037109375,0,63609.0,5.736572297479192,4.060443010546419,1,0,4,1.8769258727448193,7.622174594817622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.302585092994046,3.5263605246161616,20.1,53.0,1,12987960,72.19,180.25,15.94249439239502,11.337554931640623,22.849273681640625,11.37846851348877,9.951568603515623,12.606597900390623,1.2168591022491455,0.5497893691062927,1.3352956771850586,245.6860615646336,0.4159611647065695,-122.58120727539062,386774240.0,386.7742309570313,0,99807.0,6.8001700683022,4.406719247264253,1,0,4,2.0419524108040656,7.711548979629146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.6094379124341005,2.9444389791664403,17.6,28.0,2,14797987,71.4,185.63,8.57667064666748,2.084381103515625,15.845611572265623,1.0399984121322632,-1.644378662109375,2.701324462890625,0.0152507619932293,-1.038405179977417,1.0385171175003052,359.15857365205085,0.8514866216786144,-123.51286315917967,425556512.0,425.5565185546875,0,111640.0,6.363028103540465,3.5263605246161616,1,0,4,1.9884835875196611,8.295548516225763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.1972245773362196,2.1972245773362196,26.8,17.0,1,9310706,75.29,156.73,19.028982162475582,14.747955322265623,25.556793212890625,11.170451164245604,4.404693603515625,16.553131103515625,-0.6825118064880371,1.5686944723129272,1.7107380628585815,156.48697609976227,4.895130676269679,-142.36856079101562,338253472.0,338.25347900390625,0,78904.0,6.46302945692067,3.4011973816621555,1,0,4,2.003738566985318,8.052933036797567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2.9444389791664403,2.9444389791664403,22.0,60.0,1,3143957,30.96,143.95,15.42015552520752,13.006988525390623,20.044586181640625,12.791671752929688,11.514801025390623,13.695220947265623,1.0992239713668823,1.115656495094299,1.5662001371383667,224.5749219895457,1.047512061228752,-119.40623474121094,361894496.0,361.8945007324219,0,70548.0,7.1049654482698426,4.74493212836325,1,0,4,2.080278095026122,7.846980982138788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.791759469228055,2.0794415416798357,16.8,39.0,1,427438,26.26,138.82,10.899017333984377,5.152008056640625,16.807281494140625,5.785451412200928,3.505035400390625,7.649810791015625,1.170317530632019,1.6121478080749512,1.9921505451202393,215.9772808616854,0.0,0.0,0.0,0.0,1,11727.0,5.849324779946859,0.0,1,0,4,1.9241500751450369,7.52131798019924,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.6931471805599453,1.791759469228055,26.0,30.0,1,122877,38.9,181.23,20.58135986328125,15.071197509765623,28.111724853515625,11.266093254089355,3.992340087890625,17.010162353515625,-0.2899031639099121,1.361225724220276,1.3917540311813354,167.9772199834133,4.895130676269679,-180.24798583984375,366151488.0,366.1514892578125,0,1743.0,6.349138991379798,3.80666248977032,1,0,4,1.983631976212856,6.852242569051878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2.995732273553991,3.332204510175204,22.4,24.0,1,9313181,78.6,179.32,16.012258529663086,11.351959228515623,21.516021728515625,8.505290031433105,7.145660400390625,11.890045166015623,2.3483150005340576,1.8643087148666384,2.9983713626861572,231.5542169668701,0.0868893799504166,-167.9337615966797,448013696.0,448.0137023925781,0,66075.0,7.948063792251745,4.330733340286331,0,1,4,2.183159579462988,11.852122557226664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.4849066497880004,2.70805020110221,22.4,20.0,1,4290466,63.59,140.83,12.25495433807373,6.003814697265625,19.692535400390625,4.923563480377197,2.851959228515625,6.896148681640625,1.2033499479293823,0.9141850471496582,1.51121985912323,232.77606032014052,0.0082154397813736,-155.3075714111328,459999136.0,459.9991455078125,0,47910.0,6.612041034833092,0.0,1,0,4,2.0297313402277135,9.583626581720113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.1972245773362196,2.70805020110221,23.3,58.0,1,1446127,34.45,156.58,18.37339210510254,14.934722900390623,23.338775634765625,14.41777515411377,12.895416259765623,15.414703369140623,-0.9984908103942872,-0.4841823875904083,1.109692096710205,64.13059403191761,4.525249229681447,-90.31776428222656,256110224.0,256.1102294921875,0,26810.0,6.93537044601511,5.017279836814924,1,0,4,2.05125379803827,8.74369111054302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0986122886681098,2.5649493574615367,18.1,37.0,1,2467130,43.05,139.29,11.55278491973877,6.836334228515625,17.600738525390625,7.072408199310303,5.371978759765625,7.956207275390625,0.8718679547309875,2.0635735988616943,2.2401986122131348,202.90424885441809,0.0082154397813736,-119.50592041015624,460553728.0,460.5537414550781,0,41142.0,5.41164605185504,4.110873864173311,1,0,4,1.8082668738615209,8.772610303280743,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.218875824868201,3.58351893845611,25.0,46.0,1,6975773,50.28,147.47,17.702117919921875,12.134185791015623,24.905426025390625,12.08342456817627,10.719146728515623,13.146636962890623,1.364777684211731,0.2812855243682861,1.3934632539749146,258.35420828754707,0.2150609984832062,-140.96856689453125,423814752.0,423.8147583007813,0,94082.0,7.0192966537150445,4.68213122712422,1,0,4,2.0692264471812014,8.418918622147897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
