DSPT_REQ_HR,FIRE_SUPESN_HR,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,HR_UNIT_ARTMP,HR_UNIT_HUM,WSPD_BIN,MONTH,CMBS_EXPOBJ_LCLSF_NM_unknown,CMBS_EXPOBJ_LCLSF_NM_GAS,CMBS_EXPOBJ_LCLSF_NM_ETC,CMBS_EXPOBJ_LCLSF_NM_GARBAGE,CMBS_EXPOBJ_LCLSF_NM_DANGER,CMBS_EXPOBJ_LCLSF_NM_VEHICLE_TRAIN_SHIP_AIRCRAFT,CMBS_EXPOBJ_LCLSF_NM_ELEC,CMBS_EXPOBJ_LCLSF_NM_PAPER_WOOD,CMBS_EXPOBJ_LCLSF_NM_BED_WOOL,CMBS_EXPOBJ_LCLSF_NM_PLASTIC,CMBS_EXPOBJ_LCLSF_NM_nan,IGTN_HTSRC_NM_ETC,IGTN_HTSRC_NM_SMOKE,IGTN_HTSRC_NM_FRICTION,IGTN_HTSRC_NM_unknown,IGTN_HTSRC_NM_SPARK,IGTN_HTSRC_NM_NATURAL,IGTN_HTSRC_NM_MACHINE,IGTN_HTSRC_NM_EXPLOSIVE,IGTN_HTSRC_NM_CHEMICAL,CTPV_NM_busan,CTPV_NM_chungbuk,CTPV_NM_chungnam,CTPV_NM_daegu,CTPV_NM_daejeon,CTPV_NM_gangwon,CTPV_NM_gwangju,CTPV_NM_gyeongbuk,CTPV_NM_gyeonggi,CTPV_NM_gyeongnam,CTPV_NM_incheon,CTPV_NM_jeju,CTPV_NM_jeonbuk,CTPV_NM_jeonnam,CTPV_NM_sejong,CTPV_NM_seoul,CTPV_NM_ulsan,FND_IGTN_PSTN_NM_middle,FND_IGTN_PSTN_NM_plain,FND_IGTN_PSTN_NM_top,FND_IGTN_PSTN_NM_under,FND_IGTN_PSTN_NM_unknown,FND_FIRE_SE_NM_national,FND_FIRE_SE_NM_private,FND_FIRE_SE_NM_public,WNDRCT_BRNG_east,WNDRCT_BRNG_north,WNDRCT_BRNG_south,WNDRCT_BRNG_west,WNDRCT_BRNG_SE,WNDRCT_BRNG_SW,WNDRCT_BRNG_NE,WNDRCT_BRNG_NW,dispatch_time_diff,arrival_time_diff,golden_time_under_50min,is_night,month_rcpt
6.520621127558700,7.852050207265890,2.772588722239780,2.302585092994050,0.2,47.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.58351893845611,6.570882962339580,1,0,1
5.942799375126700,6.716594773520980,2.4849066497880000,1.0986122886681100,-5.4,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.110873864173310,6.089044875446850,1,0,1
6.169610732491460,8.887652690325590,3.258096538021480,2.1972245773362200,5.4,36.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.062595033026970,6.453624998892690,1,0,1
7.333023014386480,11.217264982816800,3.4965075614664800,2.772588722239780,-7.4,41.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.219507705176110,7.3758821482150100,1,1,1
6.483107351457200,6.522092798170150,3.091042453358320,1.9459101490553100,-3.8,33.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3.7376696182833700,6.543911845564790,1,0,1
6.723832440821210,7.75833346749091,2.1972245773362200,2.1972245773362200,-2.6,20.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.7376696182833700,6.771935555839600,1,0,1
5.552959584921620,6.875232087276580,2.995732273553990,1.791759469228060,-4.0,70.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.8918202981106300,5.723585101952380,1,0,1
6.021023349349530,9.013960457931190,2.1972245773362200,2.1972245773362200,-9.4,46.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.970291913552120,6.139884552226260,1,1,1
6.618738983517220,6.887552571664620,2.9444389791664400,2.4849066497880000,-4.0,46.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5.087596335232380,6.813444599510900,1,0,1
6.476972362889680,7.59890045687141,3.1354942159291500,2.3978952727983700,1.2,16.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.890349128221750,6.661854740545310,1,0,1
6.937314081223680,9.863966794373840,2.833213344056220,2.833213344056220,-1.7,52.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.51085950651685,7.02108396428914,1,0,1
6.436150368369430,9.120415664448200,2.70805020110221,2.70805020110221,-6.0,32.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.367295829986470,6.480044561926650,1,0,1
6.075346031088680,8.354438940114810,2.302585092994050,2.302585092994050,-5.1,40.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4.23410650459726,6.220590170099740,1,0,1
6.320768294250580,7.855932199718610,3.58351893845611,2.5649493574615400,10.2,37.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.7376696182833700,6.391917113392600,1,0,1
6.359573868672380,8.64979915596426,2.6390573296152600,1.791759469228060,-1.6,42.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.143134726391530,6.461468176353720,1,0,1
5.793013608384140,6.437751649736400,1.6094379124341000,1.6094379124341000,3.9,45.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.290459441148390,5.991464547107980,1,0,1
7.05444965813294,8.885855993000300,2.70805020110221,2.3978952727983700,6.2,31.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.7535901911063600,7.149131598557410,1,0,1
6.063785208687610,6.472346294500900,1.3862943611198900,0.6931471805599450,-4.4,33.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4.672828834461910,6.284134161070800,1,0,1
5.6240175061873400,9.296884973376370,1.0986122886681100,1.0986122886681100,-6.0,55.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.955827057601260,6.035481432524760,1,1,1
6.697034247666480,7.530479995245540,2.5649493574615400,2.1972245773362200,-7.2,58.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.7535901911063600,6.829793737512430,1,1,1
5.655991810819850,8.20849175174038,3.044522437723420,2.0794415416798400,4.6,27.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.204692619390970,5.863631175598100,1,0,1
6.42648845745769,8.981681639973860,2.1972245773362200,2.1972245773362200,0.6,17.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.3694478524670200,6.54534966033442,1,0,1
6.97166860472579,8.948715833843690,3.2188758248682000,2.3978952727983700,-2.0,33.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.624972813284270,7.062191632286560,1,1,1
6.880384082186010,8.565411763686710,2.4849066497880000,2.1972245773362200,0.0,17.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3.4011973816621600,6.90975328164481,1,0,1
7.221835825288450,10.54736570428930,2.6390573296152600,1.9459101490553100,12.3,59.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.4011973816621600,7.242797922793760,1,1,1
6.539585955617670,11.161550735758900,2.4849066497880000,2.4849066497880000,-2.3,69.0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5.8888779583328800,6.9584483932976600,1,0,1
6.385194398997730,9.523251498473740,3.091042453358320,2.0794415416798400,7.6,44.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.5263605246161600,6.439350371100100,1,1,1
6.396929655216150,7.183870715062450,2.1972245773362200,2.1972245773362200,3.6,53.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2.8903717578961600,6.424869023905390,1,0,1
7.143617602704120,8.728749873478530,3.2188758248682000,1.9459101490553100,5.0,37.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4.68213122712422,7.224753405767970,1,0,1
6.282266746896010,8.740016691519520,2.302585092994050,1.791759469228060,-3.7,58.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.454347296253510,6.429719478039140,1,0,1
6.486160788944090,7.358193752733030,2.5649493574615400,2.1972245773362200,10.0,71.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4.51085950651685,6.61472560020376,1,0,1
6.568077911411980,8.543445562560300,3.1354942159291500,2.0794415416798400,6.3,61.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.4965075614664800,6.612041034833090,1,1,1
5.968707559985370,8.565030520830400,2.70805020110221,1.3862943611198900,13.8,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.0943445622221,6.1092475827643700,1,0,1
7.89655270164304,8.689632748355740,1.6094379124341000,1.3862943611198900,-2.3,80.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.147494476813450,7.958227192322310,1,1,1
7.186144304522330,9.87513951702064,3.1354942159291500,2.8903717578961600,13.7,55.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.110873864173310,7.2305631534092900,1,0,2
6.885509670034820,9.222861652529850,3.367295829986470,0.6931471805599450,0.5,30.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5.093750200806760,7.038783541388540,1,0,2
5.8916442118257700,7.833203948641060,1.791759469228060,1.3862943611198900,12.6,13.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.454347296253510,6.102558594613570,1,0,2
6.894670039433480,7.896924656268860,2.5649493574615400,2.5649493574615400,2.8,19.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.1972245773362200,6.902742737158590,1,0,2
6.052089168924420,9.208638925336430,3.1354942159291500,1.791759469228060,11.0,29.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.110873864173310,6.184148890937480,1,0,2
5.602118820879700,8.438582790834330,2.995732273553990,1.6094379124341000,10.2,17.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.784189633918260,5.749392985908250,1,0,2
7.044032897274690,11.141499399085500,3.258096538021480,2.8903717578961600,23.0,21.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.6443908991413700,7.130098510125580,1,0,2
4.356708826689590,7.4342573821331400,2.772588722239780,1.0986122886681100,0.0,61.5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.6375861597263900,4.74493212836325,1,1,2
6.684611727667930,7.822845290279770,2.833213344056220,1.9459101490553100,3.7,42.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.51085950651685,6.7912214627261900,1,0,2
5.75890177387728,7.75833346749091,1.6094379124341000,1.6094379124341000,11.9,15.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.189654742026430,5.945420608606580,1,0,2
6.598509028614520,7.014814351275550,1.791759469228060,0.0,-1.0,39.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.343805421853680,6.697034247666480,1,0,2
6.816735880594970,7.731053144007130,3.4657359027997300,2.5649493574615400,11.8,12.4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4.634728988229640,6.922643891475890,1,0,2
6.202535517187920,9.097171673870550,1.9459101490553100,1.9459101490553100,11.5,11.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4.787491742782050,6.418364935936210,1,0,2
5.560681631015530,7.1891677384203200,0.6931471805599450,0.6931471805599450,-2.9,38.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2.8903717578961600,5.6240175061873400,1,1,2
6.898714534329990,11.054201975059600,3.367295829986470,3.332204510175200,11.9,30.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3.5263605246161600,6.931471805599450,1,0,2
6.182084906716630,5.634789603169250,1.791759469228060,1.0986122886681100,3.8,23.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.5553480614894100,6.249975242259480,1,0,2
5.60947179518496,7.228388451573600,2.9444389791664400,1.0986122886681100,9.5,15.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4.882801922586370,6.0014148779611500,1,0,2
6.54965074223381,7.629975707027790,3.044522437723420,2.3978952727983700,9.3,23.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.31748811353631,6.650279048587420,1,0,2
5.707110264748880,7.83241092718792,2.70805020110221,1.791759469228060,6.8,23.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553100,5.726847747587200,1,0,2
6.4692503167957700,7.205635176410360,3.367295829986470,2.9444389791664400,7.7,25.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.9889840465642700,6.548219102762370,1,0,2
6.240275845170770,6.77078942390898,3.258096538021480,2.6390573296152600,22.8,28.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5.54907608489522,6.645090969505640,1,0,2
6.827629234502850,7.379008127628300,2.302585092994050,1.791759469228060,7.2,33.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.465908118654580,6.9167150203536100,1,0,2
6.93828448401696,8.519989278718240,3.4965075614664800,2.4849066497880000,16.8,33.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.784189633918260,6.97914527506881,1,0,2
6.037870919922140,7.950502434808850,3.091042453358320,3.091042453358320,13.5,39.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3.367295829986470,6.102558594613570,1,0,2
5.707110264748880,10.89897755957150,3.6635616461296500,2.0794415416798400,-8.2,34.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.8888779583328800,6.493753839851690,1,0,2
6.7357800142423300,7.948031990637280,2.6390573296152600,2.1972245773362200,5.0,17.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.30406509320417,6.818924065275520,1,0,2
7.2078598714324800,10.730400473259100,3.295836866004330,2.5649493574615400,14.7,38.0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.5553480614894100,7.232733136177620,1,0,2
5.545177444479560,6.890609120147170,1.6094379124341000,0.6931471805599450,-5.0,40.0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.791759469228060,5.564520407322690,1,1,2
5.87493073085203,8.374938143835370,2.302585092994050,1.0986122886681100,8.0,11.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3.912023005428150,6.003887067106540,1,0,2
6.651571873589730,7.744569809354500,3.1780538303479500,2.833213344056220,14.2,38.0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.406719247264250,6.75110146893676,1,0,2
6.688354713946760,11.084155905330100,2.833213344056220,2.833213344056220,22.1,19.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.770684624465670,6.824373670043090,1,0,2
6.222576268071370,8.782322859397510,3.258096538021480,2.0794415416798400,8.3,22.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4.394449154672440,6.369900982828230,1,0,2
6.502790045915620,11.070085538995300,3.1354942159291500,2.9444389791664400,22.9,18.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.043425116919250,6.710523109452430,1,0,2
6.80903930604298,9.917439766154130,2.4849066497880000,2.4849066497880000,4.6,0.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0986122886681100,6.811244378601290,1,0,2
6.354370040797350,0.0,1.791759469228060,1.791759469228060,8.8,46.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.248495242049360,6.467698726104350,1,0,2
5.976350909297930,6.732210706467210,1.791759469228060,1.6094379124341000,9.4,44.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.406719247264250,6.163314804034640,1,0,1
6.981934677156390,9.016755622903520,3.828641396489100,3.091042453358320,6.0,43.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.127134385045090,7.037027614686280,1,0,1
6.333279628139690,7.2115567333138000,2.1972245773362200,2.0794415416798400,-1.9,45.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4.6913478822291400,6.508769136971680,1,0,1
6.690842277418560,8.169053149927340,4.0943445622221,1.791759469228060,-3.7,44.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.0943445622221,6.761572768804060,1,0,1
